,batch_id,datetime,pressure_hobo
37805,1491,2020-08-24 11:15:00,625.6939551938
37806,1491,2020-08-24 11:30:00,625.7164570443
37807,1491,2020-08-24 11:45:00,625.8064644462
37808,1491,2020-08-24 12:00:00,625.6639527265
37809,1491,2020-08-24 12:15:00,625.4689366889
37810,1491,2020-08-24 12:30:00,625.3414262029
37811,1491,2020-08-24 12:45:00,625.1989144831
37812,1491,2020-08-24 13:00:00,625.1839132495
37813,1491,2020-08-24 13:15:00,625.1689120158
37814,1491,2020-08-24 13:30:00,625.0564027634
37815,1491,2020-08-24 13:45:00,624.8838885763
37816,1491,2020-08-24 14:00:00,624.8313842585
37817,1491,2020-08-24 14:15:00,624.7188750061
37818,1491,2020-08-24 14:30:00,624.6888725388
37819,1491,2020-08-24 14:45:00,624.4938565013
37820,1491,2020-08-24 15:00:00,624.2988404637
37821,1491,2020-08-24 15:15:00,624.2763386133
37822,1491,2020-08-24 15:30:00,624.1188256599
37823,1491,2020-08-24 15:45:00,624.1713299777
37824,1491,2020-08-24 16:00:00,624.0663213421
37825,1491,2020-08-24 16:15:00,623.8863065382
37826,1491,2020-08-24 16:30:00,623.7512954353
37827,1491,2020-08-24 16:45:00,623.6912905007
37828,1491,2020-08-24 17:00:00,623.5562793977
37829,1491,2020-08-24 17:15:00,623.5337775473
37830,1491,2020-08-24 17:30:00,623.4662719958
37831,1491,2020-08-24 17:45:00,623.5187763136
37832,1491,2020-08-24 18:00:00,623.3612633602
37833,1491,2020-08-24 18:15:00,623.2712559583
37834,1491,2020-08-24 18:30:00,623.1812485563
37835,1491,2020-08-24 18:45:00,623.1812485563
37836,1491,2020-08-24 19:00:00,623.1662473227
37837,1491,2020-08-24 19:15:00,623.0012337525
37838,1491,2020-08-24 19:30:00,623.2187516405
37839,1491,2020-08-24 19:45:00,623.2712559583
37840,1491,2020-08-24 20:00:00,623.413767678
37841,1491,2020-08-24 20:15:00,623.4812732295
37842,1491,2020-08-24 20:30:00,623.6087837155
37843,1491,2020-08-24 20:45:00,623.676289267
37844,1491,2020-08-24 21:00:00,623.9613127065
37845,1491,2020-08-24 21:15:00,624.0138170243
37846,1491,2020-08-24 21:30:00,624.2238342955
37847,1491,2020-08-24 21:45:00,624.2988404637
37848,1491,2020-08-24 22:00:00,624.2988404637
37849,1491,2020-08-24 22:15:00,624.3663460152
37850,1491,2020-08-24 22:30:00,624.2988404637
37851,1491,2020-08-24 22:45:00,624.418850333
37852,1491,2020-08-24 23:00:00,624.2838392301
37853,1491,2020-08-24 23:15:00,624.3513447815
37854,1491,2020-08-24 23:30:00,624.5613620527
37855,1491,2020-08-24 23:45:00,624.7038737725
37856,1491,2020-08-25 00:00:00,624.7038737725
37857,1491,2020-08-25 00:15:00,624.8463854922
37858,1491,2020-08-25 00:30:00,624.9213916605
37859,1491,2020-08-25 00:45:00,624.8463854922
37860,1491,2020-08-25 01:00:00,624.9888972119
37861,1491,2020-08-25 01:15:00,625.0564027634
37862,1491,2020-08-25 01:30:00,625.0564027634
37863,1491,2020-08-25 01:45:00,625.1314089317
37864,1491,2020-08-25 02:00:00,625.1989144831
37865,1491,2020-08-25 02:15:00,625.3264249692
37866,1491,2020-08-25 02:30:00,625.3264249692
37867,1491,2020-08-25 02:45:00,625.3939305207
37868,1491,2020-08-25 03:00:00,625.2514188009
37869,1491,2020-08-25 03:15:00,625.2514188009
37870,1491,2020-08-25 03:30:00,625.2514188009
37871,1491,2020-08-25 03:45:00,625.1839132495
37872,1491,2020-08-25 04:00:00,625.2514188009
37873,1491,2020-08-25 04:15:00,625.116407698
37874,1491,2020-08-25 04:30:00,625.1839132495
37875,1491,2020-08-25 04:45:00,625.3264249692
37876,1491,2020-08-25 05:00:00,625.5214410067
37877,1491,2020-08-25 05:15:00,625.378929287
37878,1491,2020-08-25 05:30:00,625.5214410067
37879,1491,2020-08-25 05:45:00,625.4464348385
37880,1491,2020-08-25 06:00:00,625.5889465582
37881,1491,2020-08-25 06:15:00,625.6639527265
37882,1491,2020-08-25 06:30:00,625.7314582779
37883,1491,2020-08-25 06:45:00,625.7314582779
37884,1491,2020-08-25 07:00:00,625.7314582779
37885,1491,2020-08-25 07:15:00,625.8064644462
37886,1491,2020-08-25 07:30:00,625.8064644462
37887,1491,2020-08-25 07:45:00,625.948976166
37888,1491,2020-08-25 08:00:00,625.948976166
37889,1491,2020-08-25 08:15:00,625.948976166
37890,1491,2020-08-25 08:30:00,625.948976166
37891,1491,2020-08-25 08:45:00,626.0164817174
37892,1491,2020-08-25 09:00:00,626.0314829511
37893,1491,2020-08-25 09:15:00,626.0539848015
37894,1491,2020-08-25 09:30:00,626.0014804838
37895,1491,2020-08-25 09:45:00,625.948976166
37896,1491,2020-08-25 10:00:00,625.7539601284
37897,1491,2020-08-25 10:15:00,625.858968764
37898,1491,2020-08-25 10:30:00,625.7314582779
37899,1491,2020-08-25 10:45:00,625.7689613621
37900,1491,2020-08-25 11:00:00,625.641450876
37901,1491,2020-08-25 11:15:00,625.6114484087
37902,1491,2020-08-25 11:30:00,625.4839379226
37903,1491,2020-08-25 11:45:00,625.2889218851
37904,1491,2020-08-25 12:00:00,625.2364175673
37905,1491,2020-08-25 12:15:00,624.9738959783
37906,1491,2020-08-25 12:30:00,624.8613867259
37907,1491,2020-08-25 12:45:00,624.7413768566
37908,1491,2020-08-25 13:00:00,624.5238589686
37912,1504,2020-08-25 13:15:00,624.8088824081
37913,1504,2020-08-25 13:30:00,623.9238096223
37914,1504,2020-08-25 13:45:00,623.6387861829
37915,1504,2020-08-25 14:00:00,623.3912658275
37916,1504,2020-08-25 14:15:00,623.0387368366
37917,1504,2020-08-25 14:30:00,623.0237356029
37918,1504,2020-08-25 14:45:00,622.8812238832
37919,1504,2020-08-25 15:00:00,622.6637059952
37920,1504,2020-08-25 15:15:00,622.6112016774
37921,1504,2020-08-25 15:30:00,622.3336788547
37922,1504,2020-08-25 15:45:00,622.3486800884
37923,1504,2020-08-25 16:00:00,622.3636813221
37924,1504,2020-08-25 16:15:00,622.2211696023
37925,1504,2020-08-25 16:30:00,622.2211696023
37926,1504,2020-08-25 16:45:00,621.9961510975
37927,1504,2020-08-25 17:00:00,621.9961510975
37928,1504,2020-08-25 17:15:00,622.0486554153
37929,1504,2020-08-25 17:30:00,621.9061436955
37930,1504,2020-08-25 17:45:00,621.8161362936
37931,1504,2020-08-25 18:00:00,621.8011350599
37932,1504,2020-08-25 18:15:00,621.9211449292
37933,1504,2020-08-25 18:30:00,621.973649247
37934,1504,2020-08-25 18:45:00,621.973649247
37935,1504,2020-08-25 19:00:00,621.8161362936
37936,1504,2020-08-25 19:15:00,621.8911424619
37937,1504,2020-08-25 19:30:00,621.8686406114
37938,1504,2020-08-25 19:45:00,622.0111523311
37939,1504,2020-08-25 20:00:00,622.0636566489
37940,1504,2020-08-25 20:15:00,621.9961510975
37941,1504,2020-08-25 20:30:00,622.1161609667
37942,1504,2020-08-25 20:45:00,622.2586726865
37943,1504,2020-08-25 21:00:00,622.3336788547
37944,1504,2020-08-25 21:15:00,622.3861831725
37945,1504,2020-08-25 21:30:00,622.5286948923
37946,1504,2020-08-25 21:45:00,622.5286948923
37947,1504,2020-08-25 22:00:00,622.671206612
37948,1504,2020-08-25 22:15:00,622.7387121635
37949,1504,2020-08-25 22:30:00,622.7912164813
37950,1504,2020-08-25 22:45:00,622.6487047615
37951,1504,2020-08-25 23:00:00,622.8662226496
37952,1504,2020-08-25 23:15:00,623.2187516405
37953,1504,2020-08-25 23:30:00,623.2187516405
37954,1504,2020-08-25 23:45:00,623.0762399207
37955,1504,2020-08-26 00:00:00,622.933728201
37956,1504,2020-08-26 00:15:00,622.7912164813
37957,1504,2020-08-26 00:30:00,622.8662226496
37958,1504,2020-08-26 00:45:00,622.8662226496
37959,1504,2020-08-26 01:00:00,622.8662226496
37960,1504,2020-08-26 01:15:00,622.8662226496
37961,1504,2020-08-26 01:30:00,622.933728201
37962,1504,2020-08-26 01:45:00,623.0012337525
37963,1504,2020-08-26 02:00:00,622.9187269673
37964,1504,2020-08-26 02:15:00,622.9862325188
37965,1504,2020-08-26 02:30:00,623.0612386871
37966,1504,2020-08-26 02:45:00,622.8437207991
37967,1504,2020-08-26 03:00:00,623.0612386871
37968,1504,2020-08-26 03:15:00,623.0387368366
37969,1504,2020-08-26 03:30:00,623.0387368366
37970,1504,2020-08-26 03:45:00,623.0387368366
37971,1504,2020-08-26 04:00:00,623.0387368366
37972,1504,2020-08-26 04:15:00,623.1137430049
37973,1504,2020-08-26 04:30:00,623.1812485563
37974,1504,2020-08-26 04:45:00,623.2562547246
37975,1504,2020-08-26 05:00:00,623.2562547246
37976,1504,2020-08-26 05:15:00,623.2562547246
37977,1504,2020-08-26 05:30:00,623.4512707622
37978,1504,2020-08-26 05:45:00,623.3762645939
37979,1504,2020-08-26 06:00:00,623.4512707622
37980,1504,2020-08-26 06:15:00,623.5187763136
37981,1504,2020-08-26 06:30:00,623.5862818651
37982,1504,2020-08-26 06:45:00,623.5862818651
37983,1504,2020-08-26 07:00:00,623.6612880333
37984,1504,2020-08-26 07:15:00,623.8037997531
37985,1504,2020-08-26 07:30:00,623.8713053045
37986,1504,2020-08-26 07:45:00,623.8037997531
37987,1504,2020-08-26 08:00:00,624.0138170243
37988,1504,2020-08-26 08:15:00,624.0138170243
37989,1504,2020-08-26 08:30:00,623.893807155
37990,1504,2020-08-26 08:45:00,623.893807155
37991,1504,2020-08-26 09:00:00,624.0288182579
37992,1504,2020-08-26 09:15:00,623.9088083887
37993,1504,2020-08-26 09:30:00,623.9988157906
37994,1504,2020-08-26 09:45:00,623.9613127065
37995,1504,2020-08-26 10:00:00,623.9763139401
37996,1504,2020-08-26 10:15:00,623.8713053045
37997,1504,2020-08-26 10:30:00,623.9613127065
37998,1504,2020-08-26 10:45:00,623.7812979026
37999,1504,2020-08-26 11:00:00,623.7287935848
38000,1504,2020-08-26 11:15:00,623.6237849492
38001,1504,2020-08-26 11:30:00,623.4962744631
38002,1504,2020-08-26 11:45:00,623.3762645939
38003,1504,2020-08-26 12:00:00,623.1812485563
38004,1504,2020-08-26 12:15:00,623.2187516405
38005,1504,2020-08-26 12:30:00,623.1062423881
38006,1504,2020-08-26 12:45:00,622.933728201
38007,1504,2020-08-26 13:00:00,622.8287195654
38008,1504,2020-08-26 13:15:00,622.7912164813
38009,1504,2020-08-26 13:30:00,622.5061930418
38010,1504,2020-08-26 13:45:00,622.6337035279
38011,1504,2020-08-26 14:00:00,622.4161856399
38012,1504,2020-08-26 14:15:00,622.3486800884
38013,1504,2020-08-26 14:30:00,622.2586726865
38014,1504,2020-08-26 14:45:00,622.0636566489
38015,1504,2020-08-26 15:00:00,622.1011597331
38016,1504,2020-08-26 15:15:00,621.8536393777
38017,1504,2020-08-26 15:30:00,621.8011350599
38018,1504,2020-08-26 15:45:00,621.5836171719
38019,1504,2020-08-26 16:00:00,621.4411054522
38020,1504,2020-08-26 16:15:00,621.3735999007
38021,1504,2020-08-26 16:30:00,621.1635826295
38022,1504,2020-08-26 16:45:00,620.9985690593
38023,1504,2020-08-26 17:00:00,621.0735752276
38024,1504,2020-08-26 17:15:00,620.9835678257
38025,1504,2020-08-26 17:30:00,620.968566592
38026,1504,2020-08-26 17:45:00,620.8035530218
38027,1504,2020-08-26 18:00:00,620.7885517881
38028,1504,2020-08-26 18:15:00,620.6985443862
38029,1504,2020-08-26 18:30:00,620.6835431525
38030,1504,2020-08-26 18:45:00,620.5260301991
38031,1504,2020-08-26 19:00:00,620.5260301991
38032,1504,2020-08-26 19:15:00,620.5035283487
38033,1504,2020-08-26 19:30:00,620.4360227972
38034,1504,2020-08-26 19:45:00,620.488527115
38035,1504,2020-08-26 20:00:00,620.488527115
38036,1504,2020-08-26 20:15:00,620.488527115
38037,1504,2020-08-26 20:30:00,620.5410314328
38038,1504,2020-08-26 20:45:00,620.5410314328
38039,1504,2020-08-26 21:00:00,620.6835431525
38040,1504,2020-08-26 21:15:00,620.7360474703
38041,1504,2020-08-26 21:30:00,620.7360474703
38042,1504,2020-08-26 21:45:00,620.8110536386
38043,1504,2020-08-26 22:00:00,620.9460647415
38044,1504,2020-08-26 22:15:00,620.8635579564
38045,1504,2020-08-26 22:30:00,621.1410807791
38046,1504,2020-08-26 22:45:00,621.0060696762
38047,1504,2020-08-26 23:00:00,621.1410807791
38048,1504,2020-08-26 23:15:00,621.2160869473
38049,1504,2020-08-26 23:30:00,621.2160869473
38050,1504,2020-08-26 23:45:00,621.2160869473
38051,1504,2020-08-27 00:00:00,621.2685912651
38052,1504,2020-08-27 00:15:00,621.2685912651
38053,1504,2020-08-27 00:30:00,621.2685912651
38054,1504,2020-08-27 00:45:00,621.2685912651
38055,1504,2020-08-27 01:00:00,621.3360968166
38056,1504,2020-08-27 01:15:00,621.2685912651
38057,1504,2020-08-27 01:30:00,621.4111029849
38058,1504,2020-08-27 01:45:00,621.4111029849
38059,1504,2020-08-27 02:00:00,621.4111029849
38060,1504,2020-08-27 02:15:00,621.3360968166
38061,1504,2020-08-27 02:30:00,621.3210955829
38062,1504,2020-08-27 02:45:00,621.3210955829
38063,1504,2020-08-27 03:00:00,621.3961017512
38064,1504,2020-08-27 03:15:00,621.3961017512
38065,1504,2020-08-27 03:30:00,621.3961017512
38066,1504,2020-08-27 03:45:00,621.4636073027
38067,1504,2020-08-27 04:00:00,621.4636073027
38068,1504,2020-08-27 04:15:00,621.5311128541
38069,1504,2020-08-27 04:30:00,621.6736245739
38070,1504,2020-08-27 04:45:00,621.7486307421
38071,1504,2020-08-27 05:00:00,621.7261288917
38072,1504,2020-08-27 05:15:00,621.7261288917
38073,1504,2020-08-27 05:30:00,621.8011350599
38074,1504,2020-08-27 05:45:00,621.8686406114
38075,1504,2020-08-27 06:00:00,621.9436467797
38076,1504,2020-08-27 06:15:00,621.9436467797
38077,1504,2020-08-27 06:30:00,622.0111523311
38078,1504,2020-08-27 06:45:00,622.0861584994
38079,1504,2020-08-27 07:00:00,622.0111523311
38080,1504,2020-08-27 07:15:00,622.1536640509
38081,1504,2020-08-27 07:30:00,622.1536640509
38082,1504,2020-08-27 07:45:00,622.2961757706
38083,1504,2020-08-27 08:00:00,622.2286702192
38084,1504,2020-08-27 08:15:00,622.2961757706
38085,1504,2020-08-27 08:30:00,622.3111770043
38086,1504,2020-08-27 08:45:00,622.2436714528
38087,1504,2020-08-27 09:00:00,622.191167135
38088,1504,2020-08-27 09:15:00,622.1161609667
38089,1504,2020-08-27 09:30:00,622.0636566489
38090,1504,2020-08-27 09:45:00,622.1011597331
38091,1504,2020-08-27 10:00:00,622.191167135
38092,1504,2020-08-27 10:15:00,621.9211449292
38093,1504,2020-08-27 10:30:00,621.9586480133
38094,1504,2020-08-27 10:45:00,621.9961510975
38095,1504,2020-08-27 11:00:00,621.8686406114
38096,1504,2020-08-27 11:15:00,621.9061436955
38097,1504,2020-08-27 11:30:00,621.711127658
38098,1504,2020-08-27 11:45:00,621.6736245739
38099,1504,2020-08-27 12:00:00,621.6211202561
38100,1504,2020-08-27 12:15:00,621.6361214897
38101,1504,2020-08-27 12:30:00,621.3735999007
38102,1504,2020-08-27 12:45:00,621.3210955829
38103,1504,2020-08-27 13:00:00,621.2685912651
38104,1504,2020-08-27 13:15:00,621.1260795454
38105,1504,2020-08-27 13:30:00,621.0510733771
38106,1504,2020-08-27 13:45:00,620.8785591901
38107,1504,2020-08-27 14:00:00,620.9310635079
38108,1504,2020-08-27 14:15:00,620.7135456199
38109,1504,2020-08-27 14:30:00,620.7135456199
38110,1504,2020-08-27 14:45:00,620.8035530218
38111,1504,2020-08-27 15:00:00,620.7135456199
38112,1504,2020-08-27 15:15:00,620.4360227972
38113,1504,2020-08-27 15:30:00,620.271009227
38114,1504,2020-08-27 15:45:00,620.2035036755
38115,1504,2020-08-27 16:00:00,620.0234888717
38116,1504,2020-08-27 16:15:00,619.9559833202
38117,1504,2020-08-27 16:30:00,619.8659759183
38118,1504,2020-08-27 16:45:00,619.9184802361
38119,1504,2020-08-27 17:00:00,619.7759685163
38120,1504,2020-08-27 17:15:00,619.7609672827
38121,1504,2020-08-27 17:30:00,619.7609672827
38122,1504,2020-08-27 17:45:00,619.745966049
38123,1504,2020-08-27 18:00:00,619.7234641985
38124,1504,2020-08-27 18:15:00,619.5809524788
38125,1504,2020-08-27 18:30:00,619.7084629649
38126,1504,2020-08-27 18:45:00,619.6184555629
38127,1504,2020-08-27 19:00:00,619.6709598807
38128,1504,2020-08-27 19:15:00,619.6709598807
38129,1504,2020-08-27 19:30:00,619.8659759183
38130,1504,2020-08-27 19:45:00,619.9409820865
38131,1504,2020-08-27 20:00:00,620.226005526
38132,1504,2020-08-27 20:15:00,620.2035036755
38133,1504,2020-08-27 20:30:00,620.488527115
38134,1504,2020-08-27 20:45:00,620.6985443862
38135,1504,2020-08-27 21:00:00,620.8260548723
38136,1504,2020-08-27 21:15:00,620.968566592
38137,1504,2020-08-27 21:30:00,621.1785838632
38138,1504,2020-08-27 21:45:00,621.1635826295
38139,1504,2020-08-27 22:00:00,621.3735999007
38140,1504,2020-08-27 22:15:00,621.3060943493
38141,1504,2020-08-27 22:30:00,621.5161116205
38142,1504,2020-08-27 22:45:00,621.5011103868
38143,1504,2020-08-27 23:00:00,621.7786332095
38144,1504,2020-08-27 23:15:00,621.8536393777
38145,1504,2020-08-27 23:30:00,622.1386628172
38146,1504,2020-08-27 23:45:00,622.1386628172
38147,1504,2020-08-28 00:00:00,622.1386628172
38148,1504,2020-08-28 00:15:00,622.1161609667
38149,1504,2020-08-28 00:30:00,622.191167135
38150,1504,2020-08-28 00:45:00,622.4011844062
38151,1504,2020-08-28 01:00:00,622.4011844062
38152,1504,2020-08-28 01:15:00,622.4761905745
38153,1504,2020-08-28 01:30:00,622.5286948923
38154,1504,2020-08-28 01:45:00,622.5962004437
38155,1504,2020-08-28 02:00:00,622.671206612
38156,1504,2020-08-28 02:15:00,622.5962004437
38157,1504,2020-08-28 02:30:00,622.5962004437
38158,1504,2020-08-28 02:45:00,622.671206612
38159,1504,2020-08-28 03:00:00,622.7912164813
38160,1504,2020-08-28 03:15:00,622.933728201
38161,1504,2020-08-28 03:30:00,622.7912164813
38162,1504,2020-08-28 03:45:00,622.933728201
38163,1504,2020-08-28 04:00:00,623.0762399207
38164,1504,2020-08-28 04:15:00,623.0762399207
38165,1504,2020-08-28 04:30:00,623.2187516405
38166,1504,2020-08-28 04:45:00,623.3612633602
38167,1504,2020-08-28 05:00:00,623.2712559583
38168,1504,2020-08-28 05:15:00,623.4812732295
38169,1504,2020-08-28 05:30:00,623.4812732295
38170,1504,2020-08-28 05:45:00,623.5562793977
38171,1504,2020-08-28 06:00:00,623.6987911175
38172,1504,2020-08-28 06:15:00,623.7662966689
38173,1504,2020-08-28 06:30:00,623.8413028372
38174,1504,2020-08-28 06:45:00,623.8413028372
38175,1504,2020-08-28 07:00:00,623.9763139401
38176,1504,2020-08-28 07:15:00,624.1188256599
38177,1504,2020-08-28 07:30:00,624.2613373796
38178,1504,2020-08-28 07:45:00,624.3363435479
38179,1504,2020-08-28 08:00:00,624.3363435479
38180,1504,2020-08-28 08:15:00,624.4938565013
38181,1504,2020-08-28 08:30:00,624.418850333
38182,1504,2020-08-28 08:45:00,624.5088577349
38183,1504,2020-08-28 09:00:00,624.3663460152
38184,1504,2020-08-28 09:15:00,624.4563534171
38185,1504,2020-08-28 09:30:00,624.4788552676
38186,1504,2020-08-28 09:45:00,624.2838392301
38187,1504,2020-08-28 10:00:00,624.3888478657
38188,1504,2020-08-28 10:15:00,624.2613373796
38189,1504,2020-08-28 10:30:00,624.4713546508
38190,1504,2020-08-28 10:45:00,624.2613373796
38191,1504,2020-08-28 11:00:00,624.2763386133
38192,1504,2020-08-28 11:15:00,624.1713299777
38193,1504,2020-08-28 11:30:00,624.1188256599
38194,1504,2020-08-28 11:45:00,624.156328744
38195,1504,2020-08-28 12:00:00,624.0513201084
38196,1504,2020-08-28 12:15:00,623.9238096223
38197,1504,2020-08-28 12:30:00,623.8037997531
38198,1504,2020-08-28 12:45:00,623.676289267
38199,1504,2020-08-28 13:00:00,623.5562793977
38200,1504,2020-08-28 13:15:00,623.4812732295
38201,1504,2020-08-28 13:30:00,623.4962744631
38202,1504,2020-08-28 13:45:00,623.3612633602
38203,1504,2020-08-28 14:00:00,623.2187516405
38204,1504,2020-08-28 14:15:00,623.2337528741
38205,1504,2020-08-28 14:30:00,623.1662473227
38206,1504,2020-08-28 14:45:00,622.9487294347
38207,1504,2020-08-28 15:00:00,623.0762399207
38208,1504,2020-08-28 15:15:00,623.0012337525
38209,1504,2020-08-28 15:30:00,622.7762152476
38210,1504,2020-08-28 15:45:00,622.6337035279
38211,1504,2020-08-28 16:00:00,622.6112016774
38212,1504,2020-08-28 16:15:00,622.7387121635
38213,1504,2020-08-28 16:30:00,622.5811992101
38214,1504,2020-08-28 16:45:00,622.5061930418
38215,1504,2020-08-28 17:00:00,622.6337035279
38216,1504,2020-08-28 17:15:00,622.5286948923
38217,1504,2020-08-28 17:30:00,622.5811992101
38218,1504,2020-08-28 17:45:00,622.5586973596
38219,1504,2020-08-28 18:00:00,622.6112016774
38220,1504,2020-08-28 18:15:00,622.6637059952
38221,1504,2020-08-28 18:30:00,622.5962004437
38222,1504,2020-08-28 18:45:00,622.5061930418
38223,1504,2020-08-28 19:00:00,622.6487047615
38224,1504,2020-08-28 19:15:00,622.6337035279
38225,1504,2020-08-28 19:30:00,622.6337035279
38226,1504,2020-08-28 19:45:00,622.6112016774
38227,1504,2020-08-28 20:00:00,622.5436961259
38228,1504,2020-08-28 20:15:00,622.5962004437
38229,1504,2020-08-28 20:30:00,622.5962004437
38230,1504,2020-08-28 20:45:00,622.7387121635
38231,1504,2020-08-28 21:00:00,622.8662226496
38232,1504,2020-08-28 21:15:00,622.933728201
38233,1504,2020-08-28 21:30:00,623.0012337525
38234,1504,2020-08-28 21:45:00,623.0612386871
38235,1504,2020-08-28 22:00:00,623.19624979
38236,1504,2020-08-28 22:15:00,623.1287442385
38237,1504,2020-08-28 22:30:00,623.0612386871
38238,1504,2020-08-28 22:45:00,623.1287442385
38239,1504,2020-08-28 23:00:00,623.1812485563
38240,1504,2020-08-28 23:15:00,623.3237602761
38241,1504,2020-08-28 23:30:00,623.4662719958
38242,1504,2020-08-28 23:45:00,623.1812485563
38243,1504,2020-08-29 00:00:00,623.3237602761
38244,1504,2020-08-29 00:15:00,623.2562547246
38245,1504,2020-08-29 00:30:00,623.3237602761
38246,1504,2020-08-29 00:45:00,622.8962251169
38247,1504,2020-08-29 01:00:00,623.1137430049
38248,1504,2020-08-29 01:15:00,623.0387368366
38249,1504,2020-08-29 01:30:00,623.1137430049
